R	50	-58	-100		64	344	690	83	38
L	50	52	-100		-607	-43	1356	83	22
R	50	52	-100		212	-43	1361	83	22
L	50	70	70		-149	154	524	83	11
R	50	-57	-100		58	341	695	83	38
L	50	-55	-100		-772	335	701	83	38
R	50	-55	80		584	-191	1287	83	38
L	50	52	80		-31	182	635	83	22
R	50	-55	-100		47	335	706	83	38
L	50	69	70		-142	152	528	83	11
L	50	-58	80		-259	-195	1290	83	38
L	50	-54	-100		-777	331	707	83	38
R	50	-56	80		576	-192	1290	83	38
L	50	47	-100		-644	-33	1340	83	22
R	50	47	-100		175	-33	1345	83	22
R	50	-59	80		552	-196	1297	83	38
L	50	-56	80		-243	-192	1285	83	38
L	50	48	-100		-637	-35	1343	83	22
R	50	48	-100		182	-35	1348	83	22
L	50	-54	80		-228	-189	1280	83	38
R	50	69	70		677	152	533	83	11
R	50	-58	80		560	-195	1295	83	38
R	50	70	70		670	154	529	83	11
L	50	47	80		-6	165	665	83	22
R	50	47	80		813	165	670	83	22
L	50	-56	-100		-766	338	696	83	38
L	50	49	-100		-630	-37	1347	83	22
R	50	49	-100		189	-37	1352	83	22
R	50	-56	-100		53	338	701	83	38
L	50	48	80		-11	168	659	83	22
R	50	-54	-100		42	331	712	83	38
L	50	50	-100		-622	-39	1350	83	22
R	50	48	80		808	168	664	83	22
R	50	50	-100		197	-39	1355	83	22
L	50	49	80		-16	172	653	83	22
L	50	-59	-100		-749	347	680	83	38
R	50	-59	-100		70	347	685	83	38
R	50	49	80		803	172	658	83	22
R	50	-54	80		591	-189	1285	83	38
L	50	69	-110		-462	16	1412	83	11
R	50	69	-110		357	16	1417	83	11
R	50	52	80		788	182	640	83	22
L	50	51	-100		-615	-41	1353	83	22
L	50	50	80		-21	175	647	83	22
R	50	50	80		798	175	652	83	22
L	50	70	-110		-454	16	1413	83	11
R	50	70	-110		365	16	1418	83	11
R	50	51	-100		204	-41	1358	83	22
R	50	-57	80		568	-193	1292	83	38
L	50	-57	-100		-761	341	690	83	38
L	50	51	80		-26	179	641	83	22
R	50	51	80		793	179	646	83	22
L	50	57	80		-58	198	608	84	21
R	50	57	80		761	198	613	84	21
L	50	-64	-100		-718	361	655	84	39
R	50	-64	-100		101	361	660	84	39
L	50	-63	-100		-724	358	660	84	39
R	50	-63	-100		95	358	665	84	39
L	50	58	80		-64	201	602	84	21
R	50	58	80		755	201	607	84	21
L	50	-62	-100		-731	355	665	84	39
R	50	-62	-100		88	355	670	84	39
L	50	59	80		-70	204	597	84	21
L	50	-61	-100		-737	353	670	84	39
R	50	-61	-100		82	353	675	84	39
R	50	59	80		749	204	602	84	21
L	50	-60	-100		-743	350	675	84	39
R	50	-60	-100		76	350	680	84	39
L	50	53	80		-36	185	630	84	22
L	50	-60	80		-275	-197	1294	84	39
R	50	-60	80		544	-197	1299	84	39
R	50	53	80		783	185	635	84	22
L	50	54	80		-42	188	624	84	22
R	50	54	80		777	188	629	84	22
L	50	55	80		-47	192	619	84	22
R	50	55	80		772	192	624	84	22
L	50	53	-100		-599	-44	1359	84	22
R	50	53	-100		220	-44	1364	84	22
L	50	54	-100		-591	-46	1362	84	22
R	50	54	-100		228	-46	1367	84	22
L	50	55	-100		-584	-48	1365	84	22
R	50	55	-100		235	-48	1370	84	22
L	50	56	-100		-576	-49	1367	84	22
R	50	56	-100		243	-49	1372	84	22
L	50	57	-100		-568	-51	1370	84	21
R	50	57	-100		251	-51	1375	84	21
L	50	58	-100		-560	-52	1372	84	21
R	50	58	-100		259	-52	1377	84	21
L	50	-64	80		-308	-201	1301	84	39
R	50	-64	80		511	-201	1306	84	39
L	50	59	-100		-552	-53	1374	84	21
R	50	59	-100		267	-53	1379	84	21
L	50	56	80		-53	195	613	84	22
R	50	56	80		766	195	618	84	22
L	50	-63	80		-300	-200	1299	84	39
R	50	-63	80		519	-200	1304	84	39
L	50	-62	80		-291	-199	1298	84	39
R	50	-62	80		528	-199	1303	84	39
L	50	-61	80		-283	-198	1296	84	39
R	50	-61	80		536	-198	1301	84	39
L	50	-69	80		-349	-205	1307	85	39
L	50	-68	80		-341	-204	1306	85	39
L	50	-65	80		-316	-202	1303	85	39
R	50	60	80		743	207	597	85	21
L	50	-65	-100		-711	364	651	85	39
R	50	-65	80		503	-202	1308	85	39
R	50	-68	80		478	-204	1311	85	39
L	50	61	80		-82	210	587	85	21
R	50	61	80		737	210	592	85	21
R	50	-65	-100		108	364	656	85	39
L	50	62	80		-88	213	582	85	21
R	50	62	80		731	213	587	85	21
L	50	63	80		-95	215	578	85	21
R	50	63	80		724	215	583	85	21
L	50	64	80		-101	218	573	85	21
R	50	64	80		718	218	578	85	21
L	50	-67	80		-333	-204	1305	85	39
R	50	-67	80		486	-204	1310	85	39
L	50	60	-100		-544	-54	1376	85	21
R	50	60	-100		275	-54	1381	85	21
L	50	61	-100		-536	-56	1378	85	21
R	50	61	-100		283	-56	1383	85	21
R	50	-69	80		470	-205	1312	85	39
L	50	62	-100		-528	-57	1380	85	21
R	50	62	-100		291	-57	1385	85	21
L	50	65	80		-108	221	568	85	21
R	50	65	80		711	221	573	85	21
L	50	-66	-100		-705	366	646	85	39
L	50	63	-100		-519	-58	1382	85	21
R	50	63	-100		300	-58	1387	85	21
L	50	64	-100		-511	-58	1384	85	21
R	50	64	-100		308	-58	1389	85	21
L	50	-69	-100		-685	374	633	85	39
R	50	-69	-100		134	374	638	85	39
L	50	65	-100		-503	-59	1385	85	21
R	50	65	-100		316	-59	1390	85	21
L	50	-68	-100		-691	371	637	85	39
L	50	-66	80		-324	-203	1304	85	39
R	50	-66	80		495	-203	1309	85	39
R	50	-68	-100		128	371	642	85	39
R	50	-66	-100		114	366	651	85	39
L	50	60	80		-76	207	592	85	21
L	50	-67	-100		-698	369	642	85	39
R	50	-67	-100		121	369	647	85	39
L	50	66	80		-114	223	564	86	21
R	50	66	80		705	223	569	86	21
L	50	67	80		-121	226	559	86	21
R	50	67	80		698	226	564	86	21
L	50	68	80		-128	228	555	86	21
R	50	68	80		691	228	560	86	21
L	50	69	80		-134	231	551	86	21
R	50	69	80		685	231	556	86	21
L	50	70	80		-141	233	547	86	21
R	50	70	80		678	233	552	86	21
L	50	-70	-100		-678	376	629	86	39
L	50	-70	80		-358	-205	1308	86	39
R	50	-70	80		461	-205	1313	86	39
R	50	-70	-100		141	376	634	86	39
L	50	66	-100		-495	-60	1386	86	21
R	50	66	-100		324	-60	1391	86	21
L	50	67	-100		-486	-61	1388	86	21
R	50	67	-100		333	-61	1393	86	21
L	50	68	-100		-478	-61	1389	86	21
R	50	68	-100		341	-61	1394	86	21
L	50	69	-100		-470	-62	1390	86	21
R	50	69	-100		349	-62	1395	86	21
L	50	70	-100		-461	-63	1390	86	21
R	50	70	-100		358	-63	1395	86	21
L	50	59	90		-66	278	633	90	30
R	50	59	90		753	278	638	90	30
L	50	7	90		75	76	983	90	30
L	50	34	90		48	190	787	90	30
R	50	34	90		868	190	792	90	30
L	50	-2	90		60	39	1048	90	30
L	50	-60	-90		-747	281	628	90	30
L	50	27	-90		-781	-54	1210	90	30
R	50	27	-90		38	-54	1215	90	30
R	50	-27	90		781	-54	1215	90	30
L	50	-10	-90		-897	89	961	90	30
R	50	-60	-90		72	281	633	90	30
L	50	57	90		-54	272	644	90	30
L	50	-48	90		-177	-109	1307	90	30
L	50	12	90		78	98	946	90	30
R	50	-10	-90		-77	89	966	90	30
L	50	5	90		73	68	998	90	30
L	50	-43	90		-141	-99	1288	90	30
R	50	-43	90		678	-99	1293	90	30
L	50	28	-90		-775	-57	1216	90	30
R	50	28	-90		44	-57	1221	90	30
L	50	-22	-90		-893	140	873	90	30
L	50	16	-90		-834	-15	1144	90	30
R	50	12	90		898	98	951	90	30
R	50	-2	90		880	39	1053	90	30
R	50	16	-90		-14	-15	1149	90	30
L	50	-18	90		6	-23	1156	90	30
L	50	29	-90		-769	-60	1221	90	30
R	50	29	-90		50	-60	1226	90	30
L	50	-57	90		-247	-125	1334	90	30
R	50	-57	90		572	-125	1339	90	30
L	50	35	90		45	194	780	90	30
L	50	10	90		77	89	961	90	30
L	50	-59	-90		-753	278	633	90	30
R	50	-59	-90		66	278	638	90	30
L	50	-9	-90		-897	85	969	90	30
R	50	-9	-90		-77	85	974	90	30
R	50	10	90		897	89	966	90	30
L	50	30	-90		-763	-63	1226	90	30
R	50	30	-90		56	-63	1231	90	30
L	50	60	90		-72	281	628	90	30
R	50	60	90		747	281	633	90	30
R	50	35	90		865	194	785	90	30
R	50	-30	90		763	-63	1231	90	30
L	50	-11	90		34	3	1111	90	30
R	50	-11	90		854	3	1116	90	30
L	50	-69	90		-347	-137	1354	90	30
L	50	-42	90		-133	-96	1284	90	30
R	50	-42	90		686	-96	1289	90	30
L	50	31	-90		-757	-66	1232	90	30
R	50	31	-90		62	-66	1237	90	30
L	50	-8	-90		-896	81	976	90	30
R	50	-8	-90		-76	81	981	90	30
R	50	-48	90		642	-109	1312	90	30
L	50	-68	90		-338	-136	1353	90	30
R	50	-68	90		481	-136	1358	90	30
L	50	-58	-90		-759	275	638	90	30
L	50	32	-90		-751	-69	1237	90	30
R	50	32	-90		68	-69	1242	90	30
L	50	27	90		65	161	836	90	30
L	50	-60	90		-272	-129	1341	90	30
R	50	-58	-90		60	275	643	90	30
R	50	-60	90		547	-129	1346	90	30
L	50	17	-90		-830	-19	1150	90	30
L	50	13	90		78	102	939	90	30
R	50	17	-90		-10	-19	1155	90	30
L	50	61	90		-79	284	623	90	30
R	50	61	90		740	284	628	90	30
R	50	27	90		885	161	841	90	30
L	50	33	-90		-745	-72	1242	90	30
R	50	33	-90		74	-72	1247	90	30
L	50	-20	-90		-895	132	887	90	30
L	50	-7	-90		-895	76	983	90	30
L	50	36	90		41	198	773	90	30
L	50	-57	-90		-765	272	644	90	30
R	50	-57	-90		54	272	649	90	30
R	50	-7	-90		-75	76	988	90	30
L	50	-41	90		-126	-94	1280	90	30
R	50	-41	90		693	-94	1285	90	30
L	50	34	-90		-739	-75	1247	90	30
R	50	34	-90		80	-75	1252	90	30
R	50	7	90		895	76	988	90	30
R	50	-20	-90		-75	132	892	90	30
R	50	-69	90		472	-137	1359	90	30
R	50	36	90		861	198	778	90	30
R	50	13	90		898	102	944	90	30
L	50	-26	90		-33	-50	1204	90	30
L	50	35	-90		-733	-78	1252	90	30
R	50	35	-90		86	-78	1257	90	30
L	50	-65	-90		-714	295	604	90	30
L	50	53	90		-32	260	666	90	30
L	50	-1	90		62	43	1041	90	30
L	50	-56	-90		-770	269	649	90	30
R	50	-56	-90		49	269	654	90	30
L	50	-56	90		-239	-124	1331	90	30
R	50	-56	90		580	-124	1336	90	30
R	50	-1	90		882	43	1046	90	30
L	50	-6	-90		-894	72	991	90	30
R	50	-6	-90		-74	72	996	90	30
L	50	-40	90		-120	-91	1275	90	30
L	50	36	-90		-726	-81	1257	90	30
R	50	36	-90		93	-81	1262	90	30
R	50	-65	-90		105	295	609	90	30
L	50	62	90		-85	287	618	90	30
R	50	62	90		734	287	623	90	30
R	50	-19	90		821	-26	1168	90	30
L	50	37	90		38	202	766	90	30
L	50	-55	-90		-776	266	655	90	30
R	50	-40	90		699	-91	1280	90	30
L	50	37	-90		-720	-83	1262	90	30
R	50	37	-90		99	-83	1267	90	30
L	50	-5	-90		-893	68	998	90	30
R	50	-5	-90		-73	68	1003	90	30
R	50	-55	-90		43	266	660	90	30
L	50	-5	90		53	27	1070	90	30
R	50	53	90		787	260	671	90	30
R	50	37	90		858	202	771	90	30
L	50	-17	90		10	-19	1150	90	30
L	50	38	-90		-713	-86	1266	90	30
R	50	38	-90		106	-86	1271	90	30
R	50	-22	-90		-73	140	878	90	30
R	50	14	-90		-23	-8	1136	90	30
L	50	14	90		78	106	932	90	30
R	50	14	90		898	106	937	90	30
L	50	-54	-90		-782	263	660	90	30
R	50	-54	-90		37	263	665	90	30
L	50	51	90		-21	253	677	90	30
L	50	63	90		-91	290	613	90	30
R	50	63	90		728	290	618	90	30
L	50	-39	90		-113	-89	1271	90	30
R	50	-39	90		706	-89	1276	90	30
L	50	39	-90		-706	-89	1271	90	30
R	50	39	-90		113	-89	1276	90	30
R	50	-5	90		873	27	1075	90	30
L	50	-19	-90		-896	127	895	90	30
L	50	-4	-90		-891	64	1005	90	30
R	50	-17	90		830	-19	1155	90	30
R	50	-4	-90		-71	64	1010	90	30
R	50	-19	-90		-76	127	900	90	30
L	50	40	-90		-699	-91	1275	90	30
R	50	40	-90		120	-91	1280	90	30
L	50	24	90		70	149	858	90	30
R	50	24	90		890	149	863	90	30
L	50	38	90		35	205	760	90	30
R	50	38	90		855	205	765	90	30
L	50	-53	-90		-787	260	666	90	30
R	50	-53	-90		32	260	671	90	30
L	50	-12	90		30	0	1117	90	30
R	50	5	90		893	68	1003	90	30
L	50	-55	90		-231	-122	1329	90	30
R	50	-55	90		588	-122	1334	90	30
L	50	41	-90		-693	-94	1280	90	30
R	50	41	-90		126	-94	1285	90	30
L	50	-3	-90		-890	60	1012	90	30
R	50	-3	-90		-70	60	1017	90	30
L	50	-24	90		-22	-44	1193	90	30
L	50	-10	90		37	7	1104	90	30
L	50	0	90		65	47	1034	90	30
L	50	15	90		78	110	924	90	30
L	50	-38	90		-106	-86	1266	90	30
R	50	-38	90		713	-86	1271	90	30
L	50	42	-90		-686	-96	1284	90	30
R	50	42	-90		133	-96	1289	90	30
R	50	57	90		765	272	649	90	30
L	50	64	90		-98	293	608	90	30
R	50	64	90		721	293	613	90	30
L	50	18	-90		-826	-23	1156	90	30
R	50	18	-90		-6	-23	1161	90	30
L	50	-52	-90		-793	256	672	90	30
R	50	-52	-90		26	256	677	90	30
L	50	52	90		-26	256	672	90	30
L	50	-2	-90		-888	55	1020	90	30
R	50	-2	-90		-68	55	1025	90	30
L	50	43	-90		-678	-99	1288	90	30
R	50	43	-90		141	-99	1293	90	30
L	50	28	90		63	165	829	90	30
L	50	-18	-90		-897	123	902	90	30
R	50	-18	-90		-77	123	907	90	30
R	50	52	90		793	256	677	90	30
L	50	39	90		31	209	753	90	30
L	50	-67	90		-330	-136	1352	90	30
R	50	-67	90		489	-136	1357	90	30
L	50	-51	-90		-798	253	677	90	30
L	50	-37	90		-99	-83	1262	90	30
R	50	-37	90		720	-83	1267	90	30
L	50	44	-90		-671	-101	1292	90	30
R	50	44	-90		148	-101	1297	90	30
L	50	32	90		53	182	801	90	30
L	50	65	90		-105	295	604	90	30
R	50	-51	-90		21	253	682	90	30
R	50	65	90		714	295	609	90	30
R	50	28	90		883	165	834	90	30
R	50	39	90		851	209	758	90	30
R	50	15	90		898	110	929	90	30
L	50	-50	-90		-803	249	683	90	30
L	50	45	-90		-664	-103	1296	90	30
R	50	45	-90		155	-103	1301	90	30
L	50	-64	-90		-721	293	608	90	30
L	50	-1	-90		-886	51	1027	90	30
R	50	-50	-90		16	249	688	90	30
R	50	-1	-90		-66	51	1032	90	30
L	50	-25	90		-28	-47	1199	90	30
R	50	0	90		885	47	1039	90	30
R	50	-10	90		857	7	1109	90	30
L	50	-49	-90		-808	246	689	90	30
R	50	-49	-90		11	246	694	90	30
L	50	54	90		-37	263	660	90	30
R	50	54	90		782	263	665	90	30
L	50	24	-90		-797	-44	1193	90	30
L	50	46	-90		-657	-105	1300	90	30
R	50	46	-90		162	-105	1305	90	30
L	50	-23	90		-17	-40	1187	90	30
L	50	-54	90		-223	-120	1326	90	30
R	50	-54	90		596	-120	1331	90	30
L	50	-21	90		-7	-33	1175	90	30
L	50	0	-90		-885	47	1034	90	30
R	50	0	-90		-65	47	1039	90	30
L	50	40	90		27	213	746	90	30
R	50	40	90		847	213	751	90	30
L	50	-36	90		-93	-81	1257	90	30
R	50	-36	90		726	-81	1262	90	30
L	50	47	-90		-649	-107	1303	90	30
R	50	47	-90		170	-107	1308	90	30
R	50	24	-90		22	-44	1198	90	30
L	50	66	90		-111	298	599	90	30
L	50	-48	-90		-813	243	695	90	30
R	50	-48	-90		6	243	700	90	30
R	50	66	90		708	298	604	90	30
L	50	8	90		76	81	976	90	30
R	50	-21	90		812	-33	1180	90	30
L	50	16	90		78	115	917	90	30
L	50	48	-90		-642	-109	1307	90	30
R	50	48	-90		177	-109	1312	90	30
L	50	1	-90		-882	43	1041	90	30
R	50	1	-90		-62	43	1046	90	30
R	50	16	90		898	115	922	90	30
L	50	-21	-90		-894	136	880	90	30
L	50	-47	90		-170	-107	1303	90	30
L	50	-66	90		-321	-135	1351	90	30
L	50	-47	-90		-818	239	702	90	30
R	50	-47	-90		1	239	707	90	30
R	50	8	90		896	81	981	90	30
R	50	-23	90		802	-40	1192	90	30
L	50	-14	90		23	-8	1131	90	30
L	50	-11	-90		-898	93	954	90	30
L	50	49	-90		-634	-111	1310	90	30
R	50	49	-90		185	-111	1315	90	30
R	50	-11	-90		-78	93	959	90	30
L	50	67	90		-118	301	595	90	30
R	50	-24	90		797	-44	1198	90	30
R	50	67	90		701	301	600	90	30
R	50	-66	90		498	-135	1356	90	30
L	50	-46	-90		-822	235	708	90	30
R	50	-46	-90		-2	235	713	90	30
L	50	-13	90		26	-4	1124	90	30
L	50	-35	90		-86	-78	1252	90	30
R	50	-35	90		733	-78	1257	90	30
L	50	50	-90		-627	-113	1314	90	30
R	50	50	-90		192	-113	1319	90	30
L	50	23	90		72	144	865	90	30
L	50	2	-90		-880	39	1048	90	30
R	50	2	-90		-60	39	1053	90	30
L	50	-17	-90		-897	119	909	90	30
L	50	41	90		23	217	740	90	30
L	50	-45	-90		-827	232	714	90	30
R	50	-45	-90		-7	232	719	90	30
R	50	-17	-90		-77	119	914	90	30
L	50	51	-90		-619	-115	1317	90	30
R	50	51	-90		200	-115	1322	90	30
R	50	-47	90		649	-107	1308	90	30
R	50	33	90		871	186	799	90	30
L	50	19	-90		-821	-26	1163	90	30
R	50	41	90		843	217	745	90	30
L	50	1	90		66	51	1027	90	30
L	50	-44	-90		-831	228	720	90	30
R	50	-44	-90		-11	228	725	90	30
L	50	-53	90		-215	-119	1323	90	30
R	50	-53	90		604	-119	1328	90	30
R	50	1	90		886	51	1032	90	30
L	50	3	-90		-878	35	1055	90	30
R	50	3	-90		-58	35	1060	90	30
L	50	-34	90		-80	-75	1247	90	30
L	50	52	-90		-611	-117	1320	90	30
R	50	52	-90		208	-117	1325	90	30
R	50	11	90		898	93	959	90	30
L	50	68	90		-125	303	590	90	30
L	50	-16	90		14	-15	1144	90	30
L	50	17	90		77	119	909	90	30
L	50	-43	-90		-835	224	727	90	30
R	50	-43	-90		-15	224	732	90	30
R	50	68	90		694	303	595	90	30
L	50	55	90		-43	266	655	90	30
R	50	-34	90		739	-75	1252	90	30
L	50	53	-90		-604	-119	1323	90	30
R	50	53	-90		215	-119	1328	90	30
R	50	19	-90		-1	-26	1168	90	30
R	50	-64	-90		98	293	613	90	30
L	50	4	-90		-875	31	1063	90	30
R	50	4	-90		-55	31	1068	90	30
L	50	42	90		19	221	733	90	30
R	50	42	90		839	221	738	90	30
R	50	17	90		897	119	914	90	30
L	50	-22	90		-12	-37	1181	90	30
L	50	-42	-90		-839	221	733	90	30
R	50	-42	-90		-19	221	738	90	30
R	50	55	90		776	266	660	90	30
L	50	54	-90		-596	-120	1326	90	30
R	50	54	-90		223	-120	1331	90	30
L	50	31	90		56	178	808	90	30
R	50	32	90		873	182	806	90	30
R	50	23	90		892	144	870	90	30
L	50	-9	90		41	11	1097	90	30
R	50	-9	90		861	11	1102	90	30
L	50	-3	90		58	35	1055	90	30
L	50	-65	90		-313	-134	1349	90	30
R	50	-65	90		506	-134	1354	90	30
L	50	-41	-90		-843	217	740	90	30
R	50	-41	-90		-23	217	745	90	30
L	50	-7	90		47	18	1083	90	30
R	50	-18	90		826	-23	1161	90	30
R	50	51	90		798	253	682	90	30
L	50	55	-90		-588	-122	1329	90	30
R	50	55	-90		231	-122	1334	90	30
R	50	-3	90		878	35	1060	90	30
L	50	-58	90		-255	-126	1336	90	30
L	50	-59	90		-263	-128	1338	90	30
R	50	-16	90		834	-15	1149	90	30
R	50	-22	90		807	-37	1186	90	30
L	50	-40	-90		-847	213	746	90	30
R	50	-40	-90		-27	213	751	90	30
L	50	69	90		-132	306	586	90	30
R	50	-59	90		556	-128	1343	90	30
L	50	5	-90		-873	27	1070	90	30
L	50	-33	90		-74	-72	1242	90	30
R	50	-33	90		745	-72	1247	90	30
L	50	56	-90		-580	-124	1331	90	30
R	50	56	-90		239	-124	1336	90	30
L	50	20	-90		-817	-30	1169	90	30
R	50	20	-90		2	-30	1174	90	30
L	50	43	90		15	224	727	90	30
L	50	-39	-90		-851	209	753	90	30
R	50	-39	-90		-31	209	758	90	30
R	50	5	-90		-53	27	1075	90	30
R	50	69	90		687	306	591	90	30
R	50	43	90		835	224	732	90	30
L	50	2	90		68	55	1020	90	30
L	50	-38	-90		-855	205	760	90	30
L	50	57	-90		-572	-125	1334	90	30
R	50	57	-90		247	-125	1339	90	30
L	50	-13	-90		-898	102	939	90	30
R	50	-13	-90		-78	102	944	90	30
R	50	-38	-90		-35	205	765	90	30
L	50	-16	-90		-898	115	917	90	30
R	50	-16	-90		-78	115	922	90	30
L	50	18	90		77	123	902	90	30
R	50	18	90		897	123	907	90	30
R	50	2	90		888	55	1025	90	30
L	50	25	90		69	153	851	90	30
R	50	25	90		889	153	856	90	30
L	50	44	90		11	228	720	90	30
L	50	58	-90		-564	-126	1336	90	30
R	50	58	-90		255	-126	1341	90	30
R	50	-12	90		850	0	1122	90	30
L	50	-63	-90		-728	290	613	90	30
L	50	26	90		67	157	844	90	30
L	50	-37	-90		-858	202	766	90	30
R	50	-37	-90		-38	202	771	90	30
L	50	-52	90		-208	-117	1320	90	30
R	50	-52	90		611	-117	1325	90	30
R	50	44	90		831	228	725	90	30
R	50	-26	90		786	-50	1209	90	30
L	50	-46	90		-162	-105	1300	90	30
L	50	-64	90		-305	-133	1348	90	30
L	50	6	-90		-870	22	1077	90	30
R	50	6	-90		-50	22	1082	90	30
L	50	-32	90		-68	-69	1237	90	30
L	50	59	-90		-556	-128	1338	90	30
R	50	59	-90		263	-128	1343	90	30
R	50	-46	90		657	-105	1305	90	30
L	50	21	-90		-812	-33	1175	90	30
L	50	-6	90		50	22	1077	90	30
L	50	-61	-90		-740	284	623	90	30
R	50	-64	90		514	-133	1353	90	30
L	50	-36	-90		-861	198	773	90	30
R	50	-36	-90		-41	198	778	90	30
L	50	-19	90		1	-26	1163	90	30
L	50	70	90		-139	308	582	90	30
L	50	-28	90		-44	-57	1216	90	30
R	50	-32	90		751	-69	1242	90	30
L	50	60	-90		-547	-129	1341	90	30
R	50	60	-90		272	-129	1346	90	30
R	50	21	-90		7	-33	1180	90	30
R	50	26	90		887	157	849	90	30
L	50	7	-90		-867	18	1083	90	30
R	50	7	-90		-47	18	1088	90	30
L	50	-27	90		-38	-54	1210	90	30
L	50	-35	-90		-865	194	780	90	30
R	50	-35	-90		-45	194	785	90	30
R	50	70	90		680	308	587	90	30
L	50	-70	-90		-680	308	582	90	30
L	50	19	90		76	127	895	90	30
R	50	-70	-90		139	308	587	90	30
L	50	-34	-90		-868	190	787	90	30
L	50	61	-90		-539	-130	1343	90	30
R	50	61	-90		280	-130	1348	90	30
R	50	-14	90		843	-8	1136	90	30
R	50	-63	-90		91	290	618	90	30
R	50	-21	-90		-74	136	885	90	30
L	50	-44	90		-148	-101	1292	90	30
R	50	-34	-90		-48	190	792	90	30
R	50	-44	90		671	-101	1297	90	30
L	50	25	-90		-791	-47	1199	90	30
R	50	-14	-90		-78	106	937	90	30
L	50	45	90		7	232	714	90	30
R	50	45	90		827	232	719	90	30
R	50	19	90		896	127	900	90	30
L	50	-8	90		44	15	1090	90	30
L	50	-33	-90		-871	186	794	90	30
L	50	62	-90		-531	-131	1344	90	30
R	50	62	-90		288	-131	1349	90	30
L	50	15	-90		-839	-12	1137	90	30
L	50	11	90		78	93	954	90	30
L	50	-15	-90		-898	110	924	90	30
L	50	8	-90		-864	15	1090	90	30
R	50	-33	-90		-51	186	799	90	30
R	50	8	-90		-44	15	1095	90	30
R	50	-15	-90		-78	110	929	90	30
L	50	3	90		70	60	1012	90	30
R	50	15	-90		-19	-12	1142	90	30
L	50	29	90		61	169	822	90	30
L	50	22	-90		-807	-37	1181	90	30
R	50	22	-90		12	-37	1186	90	30
L	50	-63	90		-296	-132	1346	90	30
L	50	-69	-90		-687	306	586	90	30
L	50	63	-90		-523	-132	1346	90	30
R	50	63	-90		296	-132	1351	90	30
R	50	-58	90		564	-126	1341	90	30
L	50	-12	-90		-898	98	946	90	30
L	50	56	90		-49	269	649	90	30
L	50	-51	90		-200	-115	1317	90	30
R	50	-63	90		523	-132	1351	90	30
L	50	-32	-90		-873	182	801	90	30
R	50	-32	-90		-53	182	806	90	30
R	50	-51	90		619	-115	1322	90	30
L	50	9	-90		-861	11	1097	90	30
R	50	9	-90		-41	11	1102	90	30
L	50	46	90		2	235	708	90	30
L	50	-31	-90		-876	178	808	90	30
R	50	-69	-90		132	306	591	90	30
L	50	-31	90		-62	-66	1232	90	30
L	50	64	-90		-514	-133	1348	90	30
R	50	64	-90		305	-133	1353	90	30
R	50	-12	-90		-78	98	951	90	30
R	50	-6	90		870	22	1082	90	30
L	50	58	90		-60	275	638	90	30
L	50	-45	90		-155	-103	1296	90	30
R	50	-31	-90		-56	178	813	90	30
R	50	29	90		881	169	827	90	30
L	50	10	-90		-857	7	1104	90	30
R	50	46	90		822	235	713	90	30
R	50	10	-90		-37	7	1109	90	30
L	50	-30	-90		-878	173	815	90	30
R	50	-30	-90		-58	173	820	90	30
L	50	20	90		75	132	887	90	30
R	50	-31	90		757	-66	1237	90	30
L	50	65	-90		-506	-134	1349	90	30
R	50	65	-90		313	-134	1354	90	30
R	50	-45	90		664	-103	1301	90	30
L	50	23	-90		-802	-40	1187	90	30
R	50	-13	90		846	-4	1129	90	30
R	50	-25	90		791	-47	1204	90	30
R	50	20	90		895	132	892	90	30
R	50	3	90		890	60	1017	90	30
L	50	-4	90		55	31	1063	90	30
L	50	-68	-90		-694	303	590	90	30
L	50	47	90		-1	239	702	90	30
R	50	47	90		818	239	707	90	30
L	50	-29	-90		-881	169	822	90	30
R	50	-29	-90		-61	169	827	90	30
L	50	66	-90		-498	-135	1351	90	30
R	50	66	-90		321	-135	1356	90	30
R	50	25	-90		28	-47	1204	90	30
R	50	-7	90		867	18	1088	90	30
L	50	-70	90		-355	-137	1355	90	30
R	50	-70	90		464	-137	1360	90	30
R	50	-8	90		864	15	1095	90	30
R	50	-68	-90		125	303	595	90	30
R	50	23	-90		17	-40	1192	90	30
L	50	21	90		74	136	880	90	30
R	50	56	90		770	269	654	90	30
R	50	58	90		759	275	643	90	30
R	50	-28	90		775	-57	1221	90	30
L	50	-62	90		-288	-131	1344	90	30
R	50	-62	90		531	-131	1349	90	30
L	50	-28	-90		-883	165	829	90	30
L	50	67	-90		-489	-136	1352	90	30
R	50	67	-90		330	-136	1357	90	30
L	50	-49	90		-185	-111	1310	90	30
R	50	-61	-90		79	284	628	90	30
L	50	11	-90		-854	3	1111	90	30
R	50	11	-90		-34	3	1116	90	30
R	50	-28	-90		-63	165	834	90	30
L	50	33	90		51	186	794	90	30
L	50	48	90		-6	243	695	90	30
R	50	48	90		813	243	700	90	30
R	50	21	90		894	136	885	90	30
L	50	-27	-90		-885	161	836	90	30
R	50	-27	-90		-65	161	841	90	30
L	50	-20	90		-2	-30	1169	90	30
L	50	-15	90		19	-12	1137	90	30
L	50	9	90		77	85	969	90	30
L	50	6	90		74	72	991	90	30
L	50	68	-90		-481	-136	1353	90	30
R	50	68	-90		338	-136	1358	90	30
R	50	-49	90		634	-111	1315	90	30
R	50	31	90		876	178	813	90	30
R	50	6	90		894	72	996	90	30
